id,lat,long
BA27,-35.30975003,149.169611
BA27,-35.30680603,149.1708329
BA27,-35.30372199,149.172167
BA27,-35.301028,149.174333
BA27,-35.301028,149.174333
BA27,-35.29905595,149.177111
BA27,-35.29691698,149.178694
BA27,-35.29691698,149.178694
BA27,-35.29683303,149.175917
BA27,-35.31422204,149.187694
BA27,-35.31644401,149.188694
BA27,-35.31863898,149.189806
BA27,-35.32050002,149.1915
BA27,-35.32099997,149.194556
BA27,-35.32069403,149.197472
BA27,-35.31113904,149.1995279
BA27,-35.30925002,149.201611
BA27,-35.30741703,149.20325
BA27,-35.30552797,149.2048329
BA27,-35.30358298,149.203333
BA27,-35.301889,149.201444
BA27,-35.30125003,149.2004439
BA27,-35.30291699,149.202417
BA27,-35.30424996,149.204694
BA27,-35.30650003,149.20425
BA27,-35.30827803,149.202528
BA27,-35.31024997,149.200778
BA27,-35.31188904,149.198583
BA27,-35.32097203,149.195806
BA27,-35.32102798,149.193028
BA27,-35.31988904,149.190528
BA27,-35.31786104,149.189167
BA27,-35.31561103,149.1882219
BA27,-35.31327796,149.187333
BA27,-35.31116699,149.188333
BA27,-35.31116699,149.188333
BA27,-35.30930596,149.187667
BA27,-35.30930596,149.187667
BA27,-35.30938897,149.1875279
BA27,-35.30938897,149.1875279
BA27,-35.30969398,149.187556
BA27,-35.30969398,149.187556
BA27,-35.18505596,149.139361
BA27,-35.18211102,149.1320279
BA27,-35.18211102,149.1320279
BA27,-35.18208303,149.132056
BA27,-35.18208303,149.132056
BA27,-35.18211102,149.1320279
BA27,-35.18208303,149.132056
BA27,-35.18211097,149.1320559
BA27,-35.18211097,149.1320559
BA27,-35.182083,149.132083
BA27,-35.18213896,149.132028
BA27,-35.18211097,149.1320559
BA27,-35.18213901,149.132056
BA27,-35.18213901,149.132056
BA27,-35.18216696,149.132056
BA27,-35.18213901,149.132056
BA27,-35.18213901,149.132056
BA27,-35.18216696,149.132056
BA27,-35.21311098,149.184944
BA27,-35.213833,149.187722
BA27,-35.21475004,149.190361
BA27,-35.21591701,149.193333
BA27,-35.21822203,149.1956391
BA27,-35.221333,149.1961941
BA27,-35.22480598,149.196333
BA27,-35.228361,149.196417
BA27,-35.23199998,149.196028
BA27,-35.23563897,149.195056
BA27,-35.239028,149.193611
BA27,-35.24252798,149.191917
BA27,-35.24588902,149.190278
BA27,-35.24944397,149.188722
BA27,-35.25291699,149.187778
BA27,-35.256472,149.187389
BA27,-35.25991697,149.187417
BA27,-35.26363897,149.187444
BA27,-35.26736102,149.187444
BA27,-35.27113896,149.187444
BA27,-35.27486103,149.186889
BA27,-35.27841699,149.186028
BA27,-35.27841699,149.186028
BA27,-35.28199996,149.185139
BA27,-35.285583,149.18425
BA27,-35.28930602,149.182778
BA27,-35.29261096,149.181139
BA27,-35.29580596,149.179556
BA27,-35.30077804,149.175139
BA27,-35.30077804,149.175139
BA27,-35.30319396,149.172861
BA27,-35.30319396,149.172861
BA27,-35.30624997,149.171417
BA27,-35.30916698,149.170167
BA27,-35.31211098,149.169417
BA27,-35.31516703,149.169556
BA27,-35.31819399,149.169583
BA27,-35.32080599,149.168917
BA27,-35.33052796,149.161861
BA27,-35.27677804,149.132722
BA27,-35.27677804,149.132722
BA27,-35.27688897,149.132806
BA27,-35.27686102,149.132694
BA27,-35.27686102,149.13275
BA27,-35.27669404,149.132639
BA27,-35.276833,149.132667
BA27,-35.27669404,149.132639
BA27,-35.276833,149.132667
BA27,-35.27777798,149.133611
BA27,-35.27777798,149.133611
BA27,-35.27772197,149.133694
BA27,-35.27772197,149.133694
BA27,-35.277778,149.133722
BA27,-35.27783299,149.133722
BA27,-35.27769396,149.133667
BA27,-35.27769396,149.133667
BA27,-35.23994397,149.137694
BA27,-35.23805602,149.140444
BA27,-35.236222,149.143139
BA27,-35.23455597,149.145472
BA27,-35.212194,149.147833
BA27,-35.21111104,149.148361
BA27,-35.21113903,149.148389
BA27,-35.21113898,149.148361
BA27,-35.21113903,149.148389
BA27,-35.21113903,149.148389
BA27,-35.21111102,149.148306
BA27,-35.21119403,149.148444
BA27,-35.21119397,149.148417
BA27,-35.21122198,149.148444
BA27,-35.21116702,149.148361
BA27,-35.21119402,149.148389
BA27,-35.21122201,149.148417
BA27,-35.21122198,149.148444
BA27,-35.21122198,149.148444
BA27,-35.21122198,149.148444
BA27,-35.21122202,149.148472
BA27,-35.21124995,149.148417
BA27,-35.21122198,149.148444
BA27,-35.21119399,149.148472
BA27,-35.21122198,149.148444
BA27,-35.21122202,149.148472
BA27,-35.21122202,149.148472
BA27,-35.21119403,149.1485
BA27,-35.21122202,149.148472
BA27,-35.21125001,149.1484999
BA27,-35.21124997,149.148472
BA27,-35.21122202,149.148472
BA27,-35.21122198,149.148444
BA27,-35.21122198,149.148444
BA27,-35.21250004,149.147306
BA27,-35.23561103,149.1444171
BA27,-35.29680604,149.1752781
BA27,-35.30038897,149.175694
BA27,-35.30244404,149.173361
BA27,-35.30541696,149.17175
BA27,-35.30877803,149.17025
BA27,-35.31236097,149.169306
BA27,-35.31591703,149.169583
BA27,-35.31899997,149.169389
BA27,-35.32161097,149.168583
BA27,-35.33380603,149.181333
BA27,-35.32041698,149.16825
BA27,-35.31822198,149.169194
BA27,-35.31525,149.169278
BA27,-35.31238904,149.169028
BA27,-35.30961099,149.169583
BA27,-35.30705603,149.170556
BA27,-35.30469397,149.171389
BA27,-35.27880602,149.126611
BA27,-35.27877797,149.126694
BA27,-35.27880603,149.126667
BA27,-35.32016698,149.1684169
BA27,-35.31755603,149.169306
BA27,-35.31463904,149.169194
BA27,-35.31183301,149.169083
BA27,-35.30902802,149.169833
BA27,-35.30633297,149.170806
BA27,-35.30402803,149.171139
BA27,-35.296139,149.174528
BA27,-35.29783302,149.176389
BA27,-35.30430601,149.17225
BA27,-35.30686102,149.171139
BA27,-35.30966702,149.169972
BA27,-35.31266703,149.169361
BA27,-35.31525002,149.169583
BA27,-35.31811096,149.169583
BA27,-35.32047199,149.169028
BA27,-35.33327797,149.181222
BA27,-35.32077804,149.168028
BA27,-35.31844397,149.169111
BA27,-35.31561099,149.169306
BA27,-35.31272204,149.169028
BA27,-35.309917,149.1695
BA27,-35.30708298,149.170556
BA27,-35.30472201,149.171389
BA27,-35.24949996,149.139278
BA27,-35.24949996,149.139278
BA27,-35.24949996,149.139278
BA27,-35.24949996,149.139278
BA27,-35.24947196,149.139306
BA27,-35.2495,149.139306
BA27,-35.24947196,149.139306
BA27,-35.2495,149.139306
BA27,-35.31119402,149.124222
BA27,-35.24974996,149.139639
BA27,-35.24974996,149.139639
BA27,-35.24975,149.139667
BA27,-35.24936096,149.138278
BA27,-35.249167,149.138306
BA27,-35.24936096,149.138278
BA27,-35.249167,149.138306
BA27,-35.24919402,149.138333
BA27,-35.24916697,149.138333
BA27,-35.249167,149.138306
BA27,-35.249167,149.138306
BA27,-35.24913903,149.138333
BA27,-35.24913903,149.138333
BA27,-35.24913903,149.138333
BA27,-35.24913903,149.138333
BA27,-35.24913903,149.138333
BA27,-35.24913903,149.138333
BA27,-35.27769396,149.133667
BA27,-35.27769396,149.133667
BA27,-35.27769397,149.133917
BA27,-35.24936101,149.139361
BA27,-35.24936101,149.139361
BA27,-35.24905602,149.139
BA27,-35.24963897,149.139222
BA27,-35.24905602,149.139
BA27,-35.24963897,149.139222
BA27,-35.24963897,149.139222
BA27,-35.249667,149.139222
BA27,-35.24963897,149.139222
BA27,-35.249667,149.139222
BA27,-35.24963897,149.139222
BA27,-35.23899999,149.135444
BA27,-35.23722199,149.133
BA27,-35.23552803,149.130306
BA27,-35.23372202,149.127444
BA27,-35.23150003,149.124806
BA27,-35.23150003,149.124806
BA27,-35.228806,149.1236391
BA27,-35.22630601,149.122583
BA27,-35.22358304,149.121333
BA27,-35.22088901,149.119778
BA27,-35.218222,149.117528
BA27,-35.21566698,149.114583
BA27,-35.21288902,149.112
BA27,-35.21027804,149.109444
BA27,-35.20841697,149.106167
BA27,-35.20841697,149.106167
BA27,-35.20672196,149.10275
BA27,-35.20502802,149.099583
BA27,-35.20502802,149.099583
BA27,-35.20325001,149.096944
BA27,-35.20172198,149.094917
BA27,-35.18257163,149.132246
BA27,-35.18257163,149.132246
BA27,-35.18257163,149.132246
BA27,-35.18257163,149.132246
BA27,-35.18222204,149.132056
BA27,-35.18222204,149.132056
BA27,-35.18257163,149.132246
BA27,-35.18222204,149.132056
BA27,-35.18222204,149.132056
BA27,-35.18222199,149.132028
BA27,-35.18222199,149.132028
BA27,-35.18222199,149.132028
BA27,-35.18222199,149.132028
BA27,-35.18222199,149.132028
BA27,-35.18224996,149.132083
BA27,-35.18222197,149.132111
BA27,-35.18222201,149.132083
BA27,-35.18224997,149.132139
BA27,-35.18224998,149.132
BA27,-35.18227797,149.132028
BA27,-35.18230603,149.132083
BA27,-35.18225003,149.132028
BA27,-35.18222204,149.132056
BA27,-35.18216702,149.132083
BA27,-35.18219398,149.132083
BA27,-35.18219404,149.132028
BA27,-35.18222199,149.132028
BA27,-35.18216696,149.132056
BA27,-35.18222197,149.132111
BA27,-35.18222204,149.132056
BA27,-35.18225003,149.132028
BA27,-35.18224999,149.132056
BA27,-35.18222199,149.132028
BA27,-35.18222199,149.132028
BA27,-35.18216698,149.132111
BA27,-35.18216702,149.132083
BA27,-35.18213904,149.132167
BA27,-35.18219398,149.132139
BA27,-35.18213904,149.132167
BA27,-35.18219402,149.132111
BA27,-35.18219402,149.132111
BA27,-35.18219398,149.132139
BA27,-35.18483304,149.139778
BA27,-35.23566696,149.144222
BA27,-35.23711096,149.142111
BA27,-35.238667,149.139917
BA27,-35.24013897,149.13775
BA27,-35.24941704,149.1393329
BA27,-35.24941704,149.1393329
BA27,-35.24944402,149.139306
BA27,-35.24944402,149.139306
BA27,-35.24941704,149.1393329
BA27,-35.24941704,149.1393329
BA27,-35.24563902,149.094167
BA27,-35.20642564,149.0332996
BA27,-35.20642564,149.0332996
BA27,-35.20642564,149.0332996
BA27,-35.20619398,149.033083
BA27,-35.20642564,149.0332996
BA27,-35.238778,149.1352219
BA27,-35.23719398,149.132917
BA27,-35.235611,149.130417
BA27,-35.23391696,149.12775
BA27,-35.23211102,149.12525
BA27,-35.22966704,149.123972
BA27,-35.22730598,149.122972
BA27,-35.22294402,149.120944
BA27,-35.22047198,149.1195
BA27,-35.21811096,149.117444
BA27,-35.21602796,149.115
BA27,-35.21358301,149.112583
BA27,-35.21094403,149.110222
BA27,-35.20888903,149.107056
BA27,-35.20713897,149.103556
BA27,-35.20550002,149.100333
BA27,-35.20380596,149.097694
BA27,-35.20219399,149.095611
BA27,-35.20072196,149.093389
BA27,-35.19886101,149.091139
BA27,-35.19688903,149.088806
BA27,-35.19497201,149.086472
BA27,-35.19302798,149.084222
BA27,-35.19116697,149.081944
BA27,-35.18952796,149.080028
BA27,-35.18933299,149.080472
BA27,-35.19113901,149.0823329
BA27,-35.19302799,149.08475
BA27,-35.19491701,149.087194
BA27,-35.19677798,149.0895
BA27,-35.19858304,149.091694
BA27,-35.20024997,149.093694
BA27,-35.20186098,149.0956939
BA27,-35.20349997,149.097778
BA27,-35.20519397,149.100306
BA27,-35.20691696,149.103528
BA27,-35.20874996,149.107194
BA27,-35.21086103,149.1105561
BA27,-35.21361098,149.113
BA27,-35.21605601,149.115417
BA27,-35.21811101,149.1176941
BA27,-35.22022204,149.119528
BA27,-35.22680596,149.123083
BA27,-35.22680596,149.123083
BA27,-35.22911096,149.124
BA27,-35.23138897,149.124944
BA27,-35.24027797,149.137194
BA27,-35.238806,149.139306
BA27,-35.237306,149.141472
BA27,-35.23580598,149.143667
BA27,-35.23427798,149.14575
BA27,-35.18216701,149.131889
BA27,-35.18211102,149.1320279
BA27,-35.18211102,149.1320279
BA27,-35.18216701,149.131889
BA27,-35.18211102,149.1320279
BA27,-35.18211102,149.1320279
BA27,-35.18211104,149.132083
BA27,-35.18211102,149.1320279
BA27,-35.18211104,149.132083
BA27,-35.18211104,149.132083
BA27,-35.18211104,149.132083
BA27,-35.18211097,149.1320559
BA27,-35.18211104,149.132083
BA27,-35.18211097,149.1320559
BA27,-35.18208303,149.132056
BA27,-35.18211097,149.1320559
BA27,-35.18208303,149.132056
BA27,-35.18208303,149.132056
BA27,-35.18208303,149.132056
BA27,-35.18208303,149.132056
BA27,-35.18208303,149.132056
BA27,-35.18213901,149.132056
BA27,-35.18213898,149.132083
BA27,-35.18211097,149.1320559
BA27,-35.18211104,149.132083
BA27,-35.18211104,149.132083
BA27,-35.18213901,149.132056
BA27,-35.18213901,149.132056
BA27,-35.18211097,149.1320559
BA27,-35.18211102,149.1320279
BA27,-35.18208298,149.132028
BA27,-35.18211102,149.1320279
BA27,-35.18211104,149.132083
BA27,-35.18213898,149.132083
BA27,-35.18219403,149.132167
BA27,-35.18216698,149.132111
BA27,-35.18216702,149.132083
BA27,-35.18216702,149.132083
BA27,-35.18213898,149.132083
BA27,-35.18213898,149.132083
BA27,-35.18213901,149.132056
BA27,-35.18213896,149.132028
BA27,-35.18213896,149.132028
BA27,-35.18211097,149.1320559
BA27,-35.18213903,149.132111
BA27,-35.182056,149.132111
BA27,-35.18208303,149.132056
BA27,-35.18208303,149.132056
BA27,-35.18211104,149.132083
BA27,-35.18208303,149.132056
BA27,-35.18211104,149.132083
BA27,-35.18211104,149.132083
BA27,-35.18211104,149.132083
BA27,-35.23575001,149.144139
BA27,-35.23722196,149.142028
BA27,-35.23880604,149.139722
BA27,-35.24027798,149.137556
BA27,-35.249694,149.139194
BA27,-35.249694,149.139194
BA27,-35.24966698,149.139167
BA27,-35.24966698,149.139167
BA27,-35.24969403,149.139167
BA27,-35.24969403,149.139167
BA27,-35.27766701,149.133667
BA27,-35.27766701,149.133667
BA27,-35.27763903,149.133694
BA27,-35.27763903,149.133694
BA27,-35.27761102,149.133611
BA27,-35.27761102,149.133611
BA27,-35.25194398,149.076028
BA27,-35.25194398,149.076028
BA27,-35.25194398,149.076028
BA27,-35.25194398,149.076028
BA27,-35.25194398,149.076028
BA27,-35.24024998,149.137222
BA27,-35.23855599,149.139639
BA27,-35.23677804,149.142167
BA27,-35.23530601,149.144389
BA27,-35.18257163,149.132246
BA27,-35.18257163,149.132246
BA27,-35.18257163,149.132246
BA27,-35.18257163,149.132246
BA27,-35.182083,149.132083
BA27,-35.18257163,149.132246
BA27,-35.182111,149.132111
BA27,-35.182083,149.132083
BA27,-35.23563897,149.14425
BA27,-35.237139,149.142167
BA27,-35.23874998,149.139833
BA27,-35.24030604,149.137611
BA27,-35.20627804,149.033194
BA27,-35.20627804,149.033194
BA27,-35.30380597,149.1735281
BA27,-35.30599997,149.171694
BA27,-35.30877799,149.170333
BA27,-35.31194399,149.169444
BA27,-35.31469399,149.169528
BA27,-35.31780602,149.169667
BA27,-35.320556,149.169028
BA27,-35.32027797,149.168361
BA27,-35.31788899,149.169278
BA27,-35.31527804,149.169278
BA27,-35.31261098,149.169028
BA27,-35.30961097,149.169639
BA27,-35.30661099,149.1708609
BA27,-35.30358303,149.172194
BA27,-35.30083302,149.174528
BA27,-35.30083302,149.174528
BA27,-35.29641704,149.178778
BA27,-35.29666698,149.175972
BA27,-35.28719402,149.1426671
BA27,-35.27680604,149.132417
BA27,-35.24944402,149.139306
BA27,-35.24944402,149.139306
BA27,-35.24947196,149.139306
BA27,-35.24947203,149.139333
BA27,-35.24947203,149.139333
BA27,-35.24947203,149.139333
BA27,-35.24969398,149.139139
BA27,-35.24947203,149.139333
BA27,-35.28438897,149.146
BA27,-35.28816695,149.142639
BA27,-35.25188903,149.075889
BA27,-35.25188903,149.075889
BA27,-35.25191703,149.075944
BA27,-35.25191704,149.075917
BA27,-35.25194403,149.075889
BA27,-35.25191704,149.075917
BA27,-35.25191698,149.075889
BA27,-35.25191698,149.075889
BA27,-35.25191704,149.075917
BA27,-35.24949996,149.139278
BA27,-35.24949996,149.139278
BA27,-35.24958298,149.139278
BA27,-35.24958298,149.139278
BA27,-35.28438897,149.146
BA27,-35.30377803,149.173528
BA27,-35.30580603,149.171806
BA27,-35.30816697,149.170639
BA27,-35.31083302,149.169639
BA27,-35.31541702,149.169611
BA27,-35.31808297,149.169611
BA27,-35.32058297,149.168972
BA27,-35.32111098,149.167806
BA27,-35.31888899,149.169028
BA27,-35.31583299,149.169333
BA27,-35.31269401,149.1690281
BA27,-35.30983302,149.169528
BA27,-35.30705603,149.170556
BA27,-35.304556,149.171361
BA27,-35.2495,149.13925
BA27,-35.2495,149.13925
BA27,-35.2495,149.13925
BA27,-35.2495,149.13925
BA27,-35.24949996,149.139278
BA27,-35.24949996,149.139278
BA27,-35.24949996,149.139278
BA27,-35.25224997,149.075917
BA27,-35.25186103,149.075861
BA27,-35.25224997,149.075917
BA27,-35.30925,149.128278
BA27,-35.30925,149.128278
BA27,-35.30958298,149.126861
BA27,-35.30958298,149.126861
BA27,-35.3095,149.126833
BA27,-35.3095,149.126833
BA27,-35.30952804,149.126833
BA27,-35.30947198,149.12675
BA27,-35.30961102,149.126861
BA27,-35.30961098,149.126889
BA27,-35.30963897,149.1268611
BA27,-35.30958299,149.126917
BA27,-35.30958303,149.126889
BA27,-35.30958299,149.126917
BA27,-35.30958303,149.126889
BA27,-35.30955599,149.126889
BA27,-35.30955599,149.126889
BA27,-35.30955604,149.1269169
BA27,-35.30958298,149.126861
BA27,-35.30955603,149.126861
BA27,-35.30955603,149.126861
BA27,-35.30955603,149.126861
BA27,-35.30947196,149.126833
BA27,-35.30955599,149.126889
BA27,-35.30955598,149.126833
BA27,-35.30955599,149.126889
BA27,-35.30958303,149.126889
BA27,-35.30958303,149.126889
BA27,-35.30958303,149.126889
BA27,-35.30955603,149.126861
BA27,-35.30958303,149.126889
BA27,-35.30955603,149.126861
BA27,-35.30955603,149.126861
BA27,-35.309333,149.128167
BA27,-35.33200004,149.161833
BA27,-35.334389,149.162083
BA27,-35.33713897,149.162556
BA27,-35.34002797,149.163028
BA27,-35.342778,149.163306
BA27,-35.34575003,149.1635001
BA27,-35.34880603,149.163833
BA27,-35.35180596,149.164528
BA27,-35.35483297,149.165472
BA27,-35.35786098,149.1661939
BA27,-35.36088898,149.16675
BA27,-35.36397202,149.167333
BA27,-35.36397202,149.167333
BA27,-35.36708304,149.167889
BA27,-35.36986101,149.168417
BA27,-35.37672196,149.1700829
BA27,-35.376611,149.169972
BA27,-35.37174999,149.16825
BA27,-35.36941697,149.167778
BA27,-35.36627797,149.167194
BA27,-35.36269397,149.166556
BA27,-35.35913897,149.1658891
BA27,-35.35577801,149.165194
BA27,-35.35191696,149.164028
BA27,-35.34827802,149.1632501
BA27,-35.34455596,149.163
BA27,-35.33722197,149.16225
BA27,-35.33377803,149.161611
BA27,-35.33091703,149.160889
BA27,-35.30963903,149.126806
BA27,-35.30963903,149.126806
BA27,-35.30963901,149.126833
BA27,-35.30963901,149.126833
BA27,-35.30963901,149.126833
BA27,-35.309611,149.126806
BA27,-35.309611,149.126806
BA27,-35.30963903,149.126806
BA27,-35.30963903,149.126806
BA27,-35.30963903,149.126806
BA27,-35.30963901,149.126833
BA27,-35.30961097,149.126833
BA27,-35.309611,149.126806
BA27,-35.30963901,149.126833
BA27,-35.30966696,149.126833
BA27,-35.30963901,149.126833
BA27,-35.309667,149.126861
BA27,-35.30966696,149.126833
BA27,-35.30969403,149.126944
BA27,-35.30963901,149.126833
BA27,-35.30966696,149.126833
BA27,-35.30966696,149.126833
BA27,-35.30969396,149.126861
BA27,-35.309667,149.126861
BA27,-35.30963901,149.126833
BA27,-35.309667,149.126861
BA27,-35.30963901,149.126833
BA27,-35.30961097,149.126833
BA27,-35.30961102,149.126861
BA27,-35.30961102,149.126861
BA27,-35.30963903,149.126806
BA27,-35.30961097,149.126833
BA27,-35.30963901,149.126833
BA27,-35.30963903,149.126806
BA27,-35.30961102,149.126861
BA27,-35.30963901,149.126833
BA27,-35.30961104,149.1267779
BA27,-35.30958298,149.126861
BA27,-35.30963901,149.126833
BA27,-35.30963901,149.126833
BA27,-35.30963901,149.126833
BA27,-35.30963901,149.126833
BA27,-35.30963901,149.126833
BA27,-35.32147201,149.1675
BA27,-35.31938897,149.168861
BA27,-35.316778,149.169389
BA27,-35.31405601,149.169111
BA27,-35.31119397,149.169167
BA27,-35.308472,149.170028
